,0,1,0
7920,-1.4153101,-3.0221965,1204
7921,-7.280282,-1.0457159,1204
7922,-5.095264,-5.8348145,1204
7923,-5.2828307,3.3057508,1205
7924,-5.9447684,3.4427536,1205
7925,-4.995498,5.7197957,1205
7926,-5.703065,4.5103707,1205
7927,-6.428353,3.3819618,1205
7928,-8.049407,2.0105093,1205
7929,-7.2414308,3.5838435,1205
7930,-5.499988,4.032005,1205
7931,-7.0319552,3.5498922,1205
7932,-4.197,2.9540052,1205
7933,-6.862796,2.2223635,1205
7934,-7.803584,3.5279934,1205
7935,-6.4753785,2.377209,1206
7936,-8.193855,1.004837,1206
7937,-6.721838,2.877621,1206
7938,-1.7068505,-0.32186303,1207
7939,-0.30773714,1.4006728,1207
7940,-2.9570656,-1.0387945,1208
7941,-4.2678514,-3.1665685,1208
7942,-3.4135535,0.31985852,1209
7943,-5.2519345,1.3566203,1209
7944,-4.2600894,6.8122363,1210
7945,-4.47215,4.727225,1210
7946,1.561231,5.322596,1211
7947,1.1187761,3.977925,1211
7948,-5.04693,7.6176786,1212
7949,-5.6239123,3.8442378,1212
7950,-5.378257,6.927552,1212
7951,-3.7805943,8.6758795,1212
7952,-6.9811516,5.528219,1212
7953,-4.881144,7.1523595,1212
7954,-3.4087446,7.4983206,1212
7955,-5.468163,7.3345013,1213
7956,-6.5800266,6.4117656,1213
7957,-5.2598844,7.320469,1213
7958,-4.0051713,5.9399157,1213
7959,-6.553413,5.275718,1213
7960,-4.2843666,7.667794,1213
7961,-7.195962,5.6544952,1214
7962,-6.871001,4.90467,1214
7963,-7.0705733,5.2791104,1214
7964,2.4478164,8.488334,1214
7965,-7.2770896,5.246623,1214
7966,3.5849776,4.318813,1214
7967,1.7196928,-3.0287678,1215
7968,-0.35951436,2.4602997,1215
7969,3.795889,5.073313,1215
7970,-1.3268976,9.775301,1216
7971,0.08596105,9.143516,1216
7972,-0.05172328,9.562411,1216
7973,0.9272166,9.655872,1216
7974,-0.92536235,-6.3314757,1217
7975,-0.6996916,-4.533032,1217
7976,-3.6869159,-7.668179,1217
7977,-6.602326,0.7355585,1218
7978,1.2323813,4.79822,1218
7979,-4.902602,5.5080585,1218
7980,-4.973796,2.754476,1218
7981,-5.6384497,5.3311076,1219
7982,1.0522598,8.038354,1219
7983,0.14230877,7.0054255,1219
7984,-0.8693405,8.432811,1219
7985,-0.71437025,6.9852123,1219
7986,-1.8571275,8.44728,1219
7987,0.13151442,0.68568546,1220
7988,2.375262,-7.7772985,1220
7989,4.3016305,-7.767513,1220
7990,-3.6748614,2.4714684,1220
7991,-2.1613834,2.7431579,1220
7992,4.096031,-5.174977,1220
7993,4.3517227,7.5278797,1221
7994,3.7147055,7.6003237,1221
7995,4.3517327,7.5278754,1221
7996,3.7147071,7.600329,1221
7997,-5.1645365,0.65579814,1222
7998,-0.7854968,-1.095572,1222
7999,-0.5723285,-4.5738034,1222
8000,-1.9186265,-1.3737434,1222
8001,-3.3577716,-0.106616005,1222
8002,-4.3345113,1.8792853,1222
8003,3.1614995,-2.0038104,1222
8004,-3.706148,1.8841064,1222
8005,-5.573669,1.0755197,1222
8006,-5.5507436,0.95329744,1222
8007,1.6743473,9.478744,1223
8008,-3.5945635,8.7039585,1223
8009,-4.851227,8.247931,1223
8010,-6.8043246,5.5728154,1223
8011,-5.348245,4.2649903,1223
8012,-3.982069,6.0496836,1223
8013,-3.4706106,-5.973207,1224
8014,-4.0915003,-7.152625,1224
8015,3.4121633,-4.406598,1225
8016,2.0786898,-1.5674982,1225
8017,3.3945522,-2.0858996,1225
8018,-4.046173,-1.1514447,1226
8019,-4.9580555,0.18698694,1226
8020,2.7635913,3.8789449,1227
8021,-5.170316,2.4342518,1227
8022,2.7636027,3.8789494,1227
8023,-5.1703167,2.4342551,1227
8024,2.7636077,3.8789518,1227
8025,-5.1703115,2.4342515,1227
8026,2.7636049,3.8789613,1227
8027,-5.170303,2.434253,1227
8028,2.763605,3.8789554,1227
8029,-5.1703353,2.4342432,1227
8030,2.7636042,3.8789582,1227
8031,-5.170314,2.434255,1227
8032,4.7207065,4.427665,1228
8033,1.5798488,5.663094,1228
8034,-2.528046,7.3371315,1229
8035,1.3066437,7.8872075,1229
8036,-0.23704445,6.473573,1229
8037,-5.8556957,2.3662949,1229
8038,-3.2224653,3.3214245,1229
8039,-6.3793817,1.276302,1229
8040,-5.78107,2.9396615,1230
8041,-6.428197,3.1499288,1230
8042,-2.231733,5.1531377,1230
8043,-3.4176679,7.2216067,1230
8044,-2.6355743,5.788765,1230
8045,-6.8707194,5.7753153,1230
8046,-7.3477087,5.1588717,1230
8047,-4.56044,7.490713,1230
8048,-4.009706,7.561629,1230
8049,-4.9104447,6.7424498,1230
8050,-4.161929,5.367223,1230
8051,-7.6353674,4.1813307,1230
8052,-6.21955,-6.0191946,1231
8053,-2.3258307,-5.058896,1231
8054,0.54084665,-1.8133655,1231
8055,-2.711212,-7.5257044,1231
8056,-0.15969685,-3.1515164,1231
8057,-4.495528,-6.81162,1231
8058,-5.595792,-6.647537,1231
8059,-6.989503,-4.6573944,1231
8060,-1.2283431,7.8643346,1232
8061,0.65636665,6.6419516,1232
8062,-1.0978336,8.299674,1232
8063,0.5504462,9.729745,1232
8064,-1.3413392,8.254073,1232
8065,-1.7940236,6.7677083,1232
8066,-1.1827946,7.5709057,1232
8067,0.3404941,8.303671,1232
8068,0.5442837,9.7657585,1232
8069,-1.7615736,6.434558,1232
8070,-1.1816288,7.62832,1232
8071,-1.6305767,4.1201167,1232
8072,-7.212667,5.771716,1233
8073,-6.932545,5.1788187,1233
8074,-6.5743895,5.380891,1233
8075,-3.2109172,7.77021,1234
8076,-3.5558288,7.4271116,1234
8077,-5.3776755,7.588419,1234
8078,1.0125117,8.207021,1234
8079,-2.873685,8.28889,1234
8080,-4.1957664,7.7447286,1234
8081,-4.1834846,3.649959,1235
8082,-4.1834736,3.6499658,1235
8083,-1.6682408,-7.555348,1236
8084,-4.2848244,-7.225626,1236
8085,0.58481646,-2.057074,1237
8086,-0.97017777,-3.187798,1237
8087,1.93952,-2.0494905,1237
8088,2.341101,6.9169264,1238
8089,-0.7533089,4.876126,1238
8090,-0.88801014,4.1345587,1238
8091,1.071276,7.1759157,1238
8092,-1.7818183,4.5194745,1238
8093,3.5018392,7.938204,1238
8094,1.0712794,7.17591,1238
8095,1.5790235,7.766337,1238
8096,-0.5319934,0.83393574,1238
8097,-1.6675639,5.639932,1238
8098,-2.3626614,8.779709,1238
8099,-0.5873392,4.786511,1238
8100,-7.823849,2.5244994,1239
8101,-5.539077,3.3202121,1239
8102,-6.606029,2.1228073,1239
8103,-8.028735,2.1646318,1239
8104,-5.6636124,3.5638766,1240
8105,-4.927684,4.088223,1240
8106,-8.167614,1.6604556,1241
8107,-5.686714,3.0335598,1241
8108,-7.871432,0.769731,1241
8109,-2.7231,4.63625,1241
8110,-5.353493,2.3769002,1241
8111,-3.4796195,-5.5320697,1242
8112,-3.3516872,-4.7245207,1242
8113,-3.4731436,7.134372,1243
8114,-2.6211395,8.152544,1243
8115,-1.7230203,9.283705,1243
8116,-3.8298953,6.840765,1243
8117,-2.345298,7.7998,1243
8118,-2.8167267,9.013378,1243
8119,-4.569804,8.556441,1243
8120,-0.2580271,9.910141,1243
8121,1.7207327,9.312733,1243
8122,2.7016954,7.760008,1243
8123,-3.0606642,8.509989,1243
8124,-3.1301312,6.5404696,1244
8125,-2.4008324,8.086699,1244
8126,-3.3571591,7.357753,1244
8127,-6.652342,5.8899903,1244
8128,-3.6959238,7.9236884,1244
8129,-7.0259013,4.7882204,1244
8130,3.936521,4.1512136,1245
8131,4.4392385,-7.5677795,1245
8132,-3.2808874,3.2920892,1246
8133,-4.75059,3.9477005,1246
8134,7.039292,-0.10092381,1246
8135,4.2864,1.4039283,1246
8136,-2.033231,-2.8418887,1247
8137,-2.8667357,-4.1055503,1247
8138,-0.9421929,-4.4146876,1247
8139,-1.102739,-7.748288,1247
8140,-2.7053626,-4.529315,1247
8141,-0.75110906,-2.0707498,1247
8142,1.8857019,1.6728425,1247
8143,-2.923504,-4.493449,1247
8144,-0.3520401,-2.268207,1247
8145,-0.7498824,-0.74049383,1247
8146,-2.0460794,-5.105872,1247
8147,1.013857,-8.527257,1247
8148,2.658769,-5.2130632,1248
8149,5.1319838,-3.95308,1248
8150,-0.015503772,-5.3899865,1248
8151,3.7274277,-4.39833,1248
8152,-1.6478902,6.800643,1249
8153,-3.7868323,5.9615293,1249
8154,-1.4415622,9.798463,1249
8155,-5.896404,3.9279196,1250
8156,-4.993771,3.63568,1250
8157,-6.2927556,3.7170765,1250
8158,-3.1794674,5.9981804,1250
8159,-5.182157,6.053949,1250
8160,4.6350245,3.304078,1251
8161,-1.0455916,7.7619057,1251
8162,-1.0980616,8.105195,1251
8163,5.894566,0.35255727,1251
8164,6.883433,3.7480476,1251
8165,5.7511983,6.4671917,1251
8166,4.2232714,6.586471,1252
8167,0.37149152,6.6916194,1252
8168,1.2165416,8.527622,1252
8169,3.2751343,4.220582,1252
8170,3.3281586,8.347627,1252
8171,-0.0027499236,6.0078597,1252
8172,0.6378636,9.760433,1252
8173,1.9291496,7.48897,1252
8174,5.1535645,5.6307235,1252
8175,3.7853189,-6.072679,1253
8176,3.0815043,-5.3473454,1253
8177,1.048048,9.550067,1254
8178,0.014890513,8.50837,1254
8179,4.569593,7.758532,1254
8180,3.9566307,6.89316,1254
8181,-6.275378,0.18383646,1255
8182,-6.767039,-3.4799502,1255
8183,-7.863075,-3.106645,1255
8184,-6.781736,-4.269449,1255
8185,-5.5018125,7.146857,1256
8186,-6.853077,6.037839,1256
8187,-3.179141,6.525577,1256
8188,-6.918943,5.785827,1256
8189,-5.537241,2.5950937,1256
8190,-6.9354186,4.5655603,1256
8191,-2.9650705,6.7598677,1256
8192,-3.8761904,1.7206155,1256
8193,-5.3188934,4.514931,1257
8194,-3.7593002,5.4366703,1257
8195,-4.0499,3.3596516,1257
8196,-4.0641637,6.2459574,1257
8197,2.6135535,3.2621017,1258
8198,5.8238597,2.6711955,1258
8199,6.5403004,5.4148006,1258
8200,4.1738462,4.9839263,1258
8201,5.823862,2.6711948,1258
8202,2.6135528,3.2620997,1258
8203,6.540302,5.414807,1258
8204,-1.9605291,7.603477,1259
8205,-1.9494274,7.622371,1259
8206,-1.5444092,6.06795,1259
8207,-1.8667704,6.708025,1259
8208,-1.9617095,7.2161517,1259
8209,-1.8313247,7.048647,1259
8210,-0.56784415,7.387183,1259
8211,-1.9048985,8.384124,1259
8212,-4.515345,3.9293094,1260
8213,-5.564661,5.2291446,1260
8214,-3.2635453,6.4380765,1260
8215,6.66873,4.774333,1260
8216,2.8323483,3.865979,1260
8217,1.7837838,-7.0686975,1261
8218,1.0053668,-4.0267153,1261
8219,0.6971256,0.58512914,1261
8220,-8.18694,2.3661668,1262
8221,-6.939112,3.5599105,1262
8222,-7.4501553,5.208954,1262
8223,-8.598076,1.0457493,1262
8224,-7.5776467,4.567053,1262
8225,-6.877607,4.523095,1262
8226,-7.300445,1.9660981,1262
8227,-4.6851773,3.5417233,1262
8228,-7.67658,3.2208905,1262
8229,-6.9757953,2.6807435,1262
8230,-5.775679,2.4697018,1262
8231,-7.424653,5.2495866,1262
8232,-3.1467767,2.7745452,1263
8233,-6.433643,1.1847008,1263
8234,-2.5042212,4.503937,1263
8235,5.692418,-0.33484885,1263
8236,-6.5700274,1.3286868,1263
8237,1.3521392,2.6688592,1263
8238,2.322905,0.5088321,1263
8239,2.8965187,1.9426342,1263
8240,-7.499104,0.5567446,1263
8241,-5.000037,2.0426803,1263
8242,-2.7128603,3.6292791,1263
8243,-5.583905,2.2166257,1263
8244,-3.4484231,4.800283,1264
8245,-5.9750757,3.3210547,1264
8246,-3.771665,4.963412,1264
8247,6.3463182,-2.6914918,1265
8248,2.7073092,-1.0248859,1265
8249,3.4182649,-5.677907,1265
8250,6.1226697,-5.3690796,1265
8251,4.2056975,-6.262492,1265
8252,-0.09493647,-2.3830671,1266
8253,-0.11078191,-4.501581,1266
8254,-1.6892742,-3.415235,1266
8255,-1.4117988,-3.6623135,1266
8256,-3.7307858,9.009297,1267
8257,-4.3439193,8.477162,1267
8258,0.39034373,8.410687,1267
8259,-2.2840388,-3.9445615,1268
8260,-1.4231852,-2.423155,1268
8261,-3.5064836,-5.956585,1268
8262,4.727178,5.2221646,1268
8263,0.21532214,7.709085,1269
8264,0.041684385,7.652284,1269
8265,-2.5832615,8.470116,1269
8266,-2.6735065,8.247171,1269
8267,-2.3624332,8.972841,1269
8268,-3.4857595,4.3686604,1269
8269,-2.5366404,5.969265,1269
8270,-0.15526836,6.3054037,1270
8271,1.1248512,7.8093743,1270
8272,-4.0523095,-4.5091596,1271
8273,-7.8839097,-2.1277382,1271
8274,0.36832067,7.0599146,1272
8275,0.7182334,8.788737,1272
8276,4.9576902,7.3579173,1272
8277,-5.4132185,6.0015063,1272
8278,-1.4038514,8.528072,1272
8279,-1.8029778,6.978045,1272
8280,0.038600035,9.788764,1272
8281,3.4563403,3.8749464,1272
8282,1.1211917,9.15665,1272
8283,-0.7286125,7.10274,1272
8284,1.3197372,8.830136,1272
8285,-3.110187,8.161955,1272
8286,1.5527003,-6.714847,1273
8287,5.4169173,-4.8659697,1273
8288,5.0697346,-3.9819834,1273
8289,3.2532432,-4.115535,1273
8290,4.364917,-6.525731,1273
8291,4.044423,-7.9163036,1273
8292,2.5705247,-2.453928,1273
8293,6.7972417,-1.4171928,1273
8294,3.3291304,-5.9330945,1273
8295,1.1214651,-6.6788507,1273
8296,6.4654155,-3.8518653,1273
8297,0.3580385,1.740132,1274
8298,2.8396368,-5.0327754,1274
8299,3.9718058,-6.193854,1274
8300,3.9099004,-0.071367875,1274
8301,1.9315461,-5.2471976,1274
8302,5.550341,-3.077767,1274
8303,4.461776,3.2703738,1274
8304,7.1505213,1.2084718,1274
8305,-2.0637727,6.2157273,1275
8306,1.3887647,9.559487,1275
8307,-1.199146,9.086924,1275
8308,-3.272635,6.5975747,1275
8309,-2.0342627,8.183154,1275
8310,-1.7993556,8.370123,1275
8311,-4.7530565,1.0883758,1276
8312,-2.6103618,1.9184537,1276
8313,-3.012411,-1.6149181,1276
8314,5.148541,2.6618466,1276
8315,0.5932913,1.6419681,1276
8316,4.3182015,0.27511588,1276
8317,-1.3826718,0.679214,1276
8318,6.206138,-1.2315687,1276
8319,0.9881799,1.092197,1276
8320,-1.7470968,2.7627487,1276
8321,-4.3831887,3.077012,1276
8322,-3.6621654,2.4906027,1276
8323,-0.45099816,0.17582814,1277
8324,0.076730095,-1.199093,1277
8325,-1.5946797,1.5610012,1277
8326,-1.181737,0.15101516,1277
8327,-0.07022954,6.5584955,1277
8328,1.351917,1.0948927,1277
8329,0.8656025,0.77942175,1277
8330,1.2843721,0.9245971,1277
8331,0.48422167,1.8875898,1277
8332,2.906985,2.1121662,1277
8333,4.3569555,7.1709538,1278
8334,1.236885,6.1671457,1278
8335,2.5312548,5.6506767,1278
8336,-2.0057251,3.210789,1278
8337,1.2368937,6.1671495,1278
8338,2.531256,5.6506753,1278
8339,-0.8568461,7.014633,1278
8340,-1.0587337,3.856884,1278
8341,-0.14585814,7.7230525,1278
8342,2.3431466,9.13825,1278
8343,0.022159785,5.3408856,1278
8344,2.8749406,2.0252485,1278
8345,3.9905639,-3.5290034,1279
8346,-0.9243018,-2.2362251,1279
8347,4.5122495,-6.5588055,1279
8348,-7.8588686,3.381785,1280
8349,-7.329057,5.1846004,1280
8350,-5.691256,5.208687,1280
8351,-6.5455217,3.579145,1280
8352,-7.8696976,3.2098572,1280
8353,-7.751821,4.1228886,1280
8354,-4.2483597,6.746121,1280
8355,6.7329006,-1.130124,1281
8356,6.409769,-2.221103,1281
8357,2.2673151,0.2680476,1281
8358,6.166291,-0.15581952,1281
8359,5.924915,0.7798282,1281
8360,6.7863746,-1.450217,1281
8361,-2.8573787,-7.7149935,1282
8362,-2.7262127,-8.547799,1282
8363,2.6964643,-4.332422,1282
8364,3.8379233,-4.023773,1282
8365,-0.99740994,-8.961317,1282
8366,0.054016143,-7.816769,1282
8367,-4.627238,-6.9036317,1282
8368,-0.5797421,-6.4820514,1282
8369,-8.390665,-0.76388973,1283
8370,-8.303542,-2.1165562,1283
8371,-8.633581,0.18728162,1283
8372,2.9046166,7.3891373,1284
8373,1.5410627,6.189745,1284
8374,3.353252,7.6078215,1285
8375,1.4796764,5.3035665,1285
8376,3.301716,4.959952,1285
8377,2.9426076,6.4473915,1285
8378,3.1661756,6.6673546,1285
8379,3.360009,6.1619415,1285
8380,6.1784277,5.7223234,1285
8381,0.8708552,8.296965,1285
8382,-0.6171902,8.859038,1285
8383,-7.088593,-0.28498778,1286
8384,-7.8566523,-1.8884649,1286
8385,-7.5406065,2.1587732,1287
8386,-2.535488,5.969161,1287
8387,1.4383565,5.0724163,1287
8388,-8.628763,0.054151744,1287
8389,4.569102,-4.3677607,1288
8390,1.6741626,-4.414793,1288
8391,2.269353,-3.4705524,1288
8392,1.6359074,-5.218601,1288
8393,1.0998034,-4.6133137,1288
8394,3.4782534,-3.1739583,1288
8395,-4.4295545,5.46892,1289
8396,0.27142128,7.559082,1289
8397,-3.4687452,8.944131,1289
8398,-2.8404162,6.814999,1289
8399,-3.3381798,8.912185,1289
8400,-3.1641314,9.267575,1289
8401,-3.7887907,8.94695,1289
8402,-2.4035237,9.650532,1289
8403,-5.3408556,7.3385005,1289
8404,-3.8984315,7.654591,1289
8405,-3.8312402,7.687437,1289
8406,-2.1617467,5.481344,1290
8407,1.3317974,7.255372,1290
8408,-7.453663,3.395471,1290
8409,-4.3765674,5.133982,1291
8410,3.7437751,7.764714,1291
8411,-3.7870433,4.217455,1291
8412,-2.8895783,5.9149046,1291
8413,1.460514,8.0317745,1291
8414,-4.619165,4.6970687,1291
8415,-3.6145787,9.06651,1292
8416,-2.035763,8.500833,1292
8417,-2.5842936,9.198113,1292
8418,-5.3194904,8.091096,1292
8419,-3.8072915,8.618916,1292
8420,-1.7900603,9.459549,1292
8421,-1.914032,8.726823,1292
8422,-1.2258393,9.540861,1292
8423,-4.6624737,8.508687,1292
8424,3.4344003,0.56666464,1293
8425,5.8815923,-2.660814,1293
8426,7.3187675,-0.07289977,1293
8427,3.7243023,0.6651182,1293
8428,4.25136,-4.4901786,1294
8429,1.5363302,-5.503149,1294
8430,1.2893407,-4.3269677,1294
8431,1.6486777,-7.391963,1294
8432,4.863995,0.40478972,1294
8433,2.893332,-7.8556647,1294
8434,2.4498458,5.2124295,1294
8435,1.0292199,3.8010178,1294
8436,-0.4489077,-7.198814,1295
8437,-0.79031914,-4.065742,1295
8438,0.651502,0.06460135,1296
8439,3.777485,2.9876378,1296
8440,3.7121925,0.25365916,1296
8441,5.6931553,-0.11467912,1296
8442,6.478404,2.7207108,1296
8443,-5.78638,4.830526,1297
8444,-0.934391,7.3884006,1297
8445,-2.8834867,6.3129864,1297
8446,-6.2292285,3.1545193,1297
8447,0.17663735,4.1601396,1298
8448,-0.97872514,4.442138,1298
8449,3.1374047,0.4835888,1299
8450,-4.7656794,1.8792022,1299
8451,-8.020773,0.48886308,1299
8452,-5.1451263,0.36375445,1300
8453,-6.049348,-4.546508,1300
8454,-6.503694,-0.44606504,1300
8455,-4.453891,8.47146,1301
8456,-4.311064,6.879979,1301
8457,-0.6924039,7.712846,1301
8458,-3.8205612,8.616753,1301
8459,-3.8395557,8.508476,1301
8460,-6.4730616,6.142064,1301
8461,-6.1653867,5.8398123,1301
8462,-4.186181,7.7524056,1301
8463,2.5046089,-2.9003022,1302
8464,1.0138094,-3.8267682,1302
8465,3.7311323,-4.7794757,1302
8466,2.9264212,3.6433084,1303
8467,-8.328822,0.10078628,1303
8468,4.515443,2.5567684,1303
8469,3.2719452,3.5404823,1303
8470,6.578005,4.0339875,1303
8471,-2.0696166,-2.7631278,1304
8472,-2.069621,-2.763148,1304
8473,-2.0696404,-2.7631385,1304
8474,-2.069625,-2.7631416,1304
8475,4.77102,5.4057646,1305
8476,-3.6728647,3.5656483,1305
8477,-6.1790175,1.2092388,1305
8478,3.953002,3.7556624,1305
8479,-1.1773292,3.1980047,1305
8480,-5.3836284,1.7625176,1305
8481,5.472597,5.5038724,1305
8482,2.061385,3.4667795,1306
8483,-2.2531736,4.5546656,1306
8484,-3.025408,3.8955116,1306
8485,1.3737931,3.625232,1306
8486,-2.9687119,4.720077,1306
8487,4.019818,5.64889,1306
8488,3.9099205,-2.6543362,1307
8489,2.8802185,-4.3922973,1307
8490,4.604146,-5.4484744,1307
8491,-6.0284877,-4.967202,1307
8492,-1.1198522,-2.215523,1307
8493,0.041437037,-2.0775168,1307
8494,-1.5230738,9.743922,1308
8495,-3.290562,7.134771,1308
8496,-4.915094,3.1950088,1308
8497,-2.8742115,5.2031555,1308
8498,-4.4207106,4.4462104,1308
8499,6.4321003,3.6630805,1308
8500,3.4892275,8.520435,1308
8501,-1.1676062,8.675208,1308
8502,1.5583134,5.7438426,1308
8503,0.16307092,5.9326954,1309
8504,-2.0165854,4.6803346,1309
8505,-6.3887706,7.11522,1309
8506,-5.481666,3.6581464,1310
8507,-3.8335738,5.017639,1310
8508,0.8596789,6.4958386,1310
8509,-5.385553,3.7595394,1310
8510,-6.3294473,5.839069,1310
8511,-5.1396427,6.4580646,1310
8512,-0.9084528,3.3610094,1311
8513,-0.6904999,2.5187314,1311
8514,4.4068656,7.431148,1312
8515,-2.869731,6.557349,1312
8516,-3.536104,8.680675,1312
8517,-2.4185505,2.0479553,1312
8518,-6.0999074,6.7535195,1312
8519,1.2170829,8.405192,1312
8520,1.5827677,7.8329563,1312
8521,1.5857631,9.402728,1312
8522,2.8702397,7.8727694,1312
8523,-2.2317939,5.352232,1312
8524,-6.038445,6.579328,1313
8525,-5.670168,6.1578903,1313
8526,-5.4778056,4.0328565,1313
8527,-5.000735,2.4117432,1313
8528,-5.076131,6.442029,1313
8529,-6.9878383,5.7333183,1313
8530,2.2520213,-4.690961,1314
8531,0.24274883,-2.850502,1314
8532,-0.03930498,-6.4025707,1314
8533,0.68099207,-4.7442,1314
8534,1.2537642,-4.202923,1314
8535,3.0666096,-4.458458,1314
8536,4.0117793,-2.2576046,1314
8537,3.4312656,8.382744,1315
8538,-0.4029678,6.6322803,1315
8539,1.7006035,7.7664437,1315
8540,-3.877324,7.7782917,1315
8541,0.36900333,6.898319,1315
8542,-2.1726985,7.9644933,1315
8543,0.5371211,7.423997,1315
8544,0.34306702,6.9007287,1315
8545,0.7430906,7.936263,1315
8546,-3.1605043,-7.4964743,1316
8547,-3.7235315,-7.967972,1316
8548,-6.010489,3.016164,1317
8549,-5.3699827,3.8103333,1317
8550,-5.3889685,5.6988516,1317
8551,-4.4666114,4.228485,1317
8552,-6.80355,6.2032332,1317
8553,-6.195682,5.735253,1317
8554,-5.5416775,5.064208,1317
8555,-3.5270178,8.953406,1318
8556,-4.5296597,8.442666,1318
8557,-4.3776927,8.615361,1318
8558,-4.5799484,8.294081,1318
8559,-4.36524,8.663998,1318
8560,-2.588687,8.570792,1318
8561,-3.9268918,8.8026705,1318
8562,-3.0825064,9.308271,1318
8563,1.2831277,0.57908344,1319
8564,3.3430862,1.1988397,1319
8565,2.11953,0.6827931,1319
8566,0.13208741,-0.5792123,1320
8567,-0.16324052,-1.1252472,1320
8568,-0.6227219,-1.5366923,1320
8569,-0.6958791,-6.167452,1321
8570,-2.8069077,-5.821414,1321
8571,0.79445183,0.23749173,1321
8572,-3.5025566,1.708179,1321
8573,-7.033536,5.7582483,1322
8574,-5.7210293,7.3538585,1322
8575,-6.396535,7.112772,1322
8576,-4.4766994,6.7047634,1322
8577,-4.6614223,8.369936,1322
8578,-5.71362,7.2808332,1322
8579,-6.191377,7.396756,1322
8580,-7.4118657,4.066231,1322
8581,-0.6337764,5.28075,1322
8582,-7.0404887,5.7920375,1322
8583,-6.7785635,5.8439574,1323
8584,-5.2785788,6.626575,1323
8585,-4.818714,7.418947,1323
8586,-6.928377,5.533146,1323
8587,-5.018414,4.801299,1323
8588,-7.4813633,3.9485354,1323
8589,-5.9868956,6.205878,1323
8590,-5.7685986,7.1286373,1323
8591,-6.6088552,5.3879457,1324
8592,-7.3976264,4.9645004,1324
8593,-7.0010595,5.811088,1324
8594,-6.08462,6.4515805,1324
8595,-0.9752397,9.5170145,1324
8596,-3.4373503,1.8141766,1324
8597,-3.9180355,3.182723,1324
8598,-5.286041,5.9121633,1324
8599,-5.440405,1.1256527,1324
8600,-2.7585416,4.592572,1324
8601,-4.35761,6.8005886,1324
8602,-4.949017,7.775362,1324
8603,-0.21266323,0.3966105,1325
8604,-3.076067,1.8771886,1325
8605,1.2596352,2.4601328,1325
8606,5.7809067,1.6275939,1325
8607,-2.564942,3.3544583,1325
8608,1.1295675,2.5113246,1325
8609,6.0326757,-0.4652146,1325
8610,-1.1442928,4.722009,1326
8611,1.601796,6.0756917,1326
8612,-0.97784394,9.274558,1326
8613,2.810833,8.812165,1326
8614,-0.3149807,4.9266186,1326
8615,1.6903883,9.431978,1326
8616,0.79799944,6.9816017,1326
8617,1.138325,8.169083,1326
8618,0.0036092321,6.5835915,1326
8619,-1.0875504,5.9881606,1326
8620,0.08297432,5.82415,1326
8621,0.29474235,5.212836,1326
8622,3.3626838,4.911371,1327
8623,-3.033936,4.5609064,1327
8624,-0.22181179,7.762807,1327
8625,7.0556674,0.6156398,1327
8626,-2.5253537,5.8869452,1327
8627,-7.2788224,-4.2066584,1328
8628,-8.586282,-0.31167477,1328
8629,2.3371766,-2.5008426,1329
8630,1.1396025,-2.9570618,1329
8631,-0.23787887,-3.2794044,1329
8632,2.3142085,-3.2343254,1329
8633,0.98159426,-3.4385526,1329
8634,-1.2050122,9.900967,1330
8635,-0.27374455,9.220667,1330
8636,-2.0917146,9.68874,1330
8637,-0.74273,8.411575,1330
